id,name,rank,city_id,image
1909,University Of Missouri Kansas City,801,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/145478_images2.png"
1910,Ceunico University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/149825_ceunico.png"
1911,Indiana University Bloomington Online,311,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/157676_20597218_1456475147722813_2946658700556586533_n.png"
1912,Icade Business School,NULL,742.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/17/173108_173062_ICADE_COLOR_Positivo.jpg"
1913,Universidad De Las Palmas De Gran Canaria,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/90/90457_thumb.jpg"
1914,Kozminski University,NULL,618.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/10/108231_thumb.jpg"
1915,Iowa State University College Of Agriculture And Life Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/140585_iowaagriculture.jpeg"
1916,Department Of Mathematics University Of York Online Programs,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/94/94978_thumb.png"
1917,Euromediterranean University Of Fues Morocco,NULL,NULL,NULL
1918,Universitatea Athenaeum Din Bucureufti,NULL,NULL,NULL
1919,Pamukkale University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/160936_Pamukkale_University.png"
1920,Onomichi University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/163640_Onomichi.jpeg"
1921,University Of Illinois At Urbanachampaign,82,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/145439_download71.png"
1922,Xuzhou Institute Of Technology,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/165289_Capturadepantalla2021-06-21alas11.24.27.png"
1923,Catholic University Santo Toribio De Mogrovejo,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150941_Toribio.png"
1924,University Of Talca,1001,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/153987_Talca.png"
1925,University Of New Hampshire Graduate School,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/169849_carsey-logo-blue-keystone-landingpages.png"
1926,Polonia University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/90/90906_thumb.jpg"
1927,Prague University Of Economics And Business Faculty Of Informatics And Statistics,NULL,190.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/141309_nove-logo_modre-kulate-aj.jpg"
1928,Daito Bunka University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/164102_Danito.png"
1929,Norwegian University Of Life Sciences Nmbu,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/17/171809_Capturadepantalla2021-11-04alas10.17.31.png"
1930,Elon University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/139212_elon-logo.png"
1931,Western University Faculty Of Social Science,NULL,128.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/154314_download6.png"
1932,Kyrgyz National University,NULL,440.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/161419_Kyrgyz-National-University-logo.jpg"
1933,University Of Newcastle,134,43.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/145222_144667_UON_Square_300dpi.jpg"
1934,University Of Economics And Innovation In Lublin Wsei,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96038_thumb.png"
1935,University Of California Santa Cruz Jack Baskin School Of Engineering,NULL,72.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/140269_ucsantacruzengineering.png"
1936,American International University Universidad Internacional De Amuerica,NULL,NULL,NULL
1937,Stratford University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/95/95243_thumb.jpg"
1938,Florida State University College Of Education,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/139400_FSUlogo.png"
1939,Johannes Gutenberg University Mainz Jgu,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/10/109951_109838_JGULogo.png"
1940,Benedictine University Online,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/11/113206_BenedictineUniversityonlinelogo.png"
1941,College Of Charleston,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/168444_commu-plann-polic-desig.png"
1942,University Of Nebraska Lincoln Online,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150593_628.png"
1943,Toulouse School Of Economics Tse,NULL,240.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96290_thumb.png"
1944,Meiji Gakuin University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/162970_Meiji.png"
1945,Curry College,NULL,121.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/148764_Curry_Seal_HighestRez_pantonemediumpurple.jpg"
1946,California State University At Fullertonsteven G Mihaylo College Of Business And Economics,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91045_thumb.jpg"
1947,Daegu University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/164160_Daegu2.jpeg"
1948,University Of California Santa Cruz Ucsc,NULL,72.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/140270_ucsantacruz.png"
1949,Northern Arizona University,1001,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/130343_NAU_Acronym_primary-281_3514.png"
1950,Aust American University Of Science And Technology,NULL,443.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93413_thumb.jpg"
1951,Michael F Price College Of Business University Of Oklahoma,NULL,NULL,NULL
1952,College Of Specializations Of The West Colegio De Especialidades De Occidente,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/153270_ECEO.jpeg"
1953,Umass Lowell Global Student Success Program Navitas,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/144942_download44.jpg"
1954,William Jessup University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/148638_William_Jessup_University.png"
1955,Ton Duc Thang University,1001,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/146722_download-2020-12-02T025050.437.png"
1956,New York University Nyu,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/162797_OIP4.jpg"
1957,University Of Sussex School Of Mathematical And Physical Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/149335_logo.png"
1958,Rutgers Business School Newark And New Brunswick,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/94/94773_thumb.png"
1959,Texas A M University Corpus Christi College Of Business,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91244_thumb.jpg"
1960,University Of New Hampshire Peter T Paul College Of Business And Economics,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/92/92174_thumb.png"
1961,La Roche University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/146639_laroche.jpeg"
1962,Albany Law School,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/94/94445_thumb.jpg"
1963,Mcgovern Education Group,NULL,NULL,NULL
1964,Nishogakusha University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/157410_logo.png"
1965,University Of Washington Bothell School Of Business,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151450_Stacked-W-UW-Bothell-10.png"
1966,Claremont Graduate University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/152325_claremontgraduateuniversity.jpg"
1967,University Of Portsmouth Postgraduate Programs,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/147608_35-portsmouth.png"
1968,Kent State University College Of Business Administration,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/139981_kentbusiness.png"
1969,Simon Fraser University Beedie School Of Business,NULL,137.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/130975_SFU_Beedie-Segal_logo_vert_RGB.png"
1970,Aoyama Gakuin University Agu,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/162869_Aoyama.png"
1971,Universidad Del Cema,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/143782_ucema_apaisado.png"
1972,Universidad Nacional De Lomas De Zamora,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/168212_zamora.png"
1973,Hec Management School University Of Liuege,NULL,NULL,NULL
1974,University Of Tasmania Tasmanian School Of Business And Economics,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/154164_tas.jpg"
1975,Edinburgh Business School,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/90/90205_thumb.jpg"
1976,Mib Trieste School Of Management,NULL,407.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/95/95351_thumb.jpg"
1977,California State University Los Angeles College Of Business And Economics,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/94/94454_thumb.jpg"
1978,Penza State University,NULL,660.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/161768_penza.jpeg"
1979,Suny Old Westbury School Of Business,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150883_sunnyoldwestbury.jpg"
1980,University Of Tulsa College Of Business Administration,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91209_thumb.jpg"
1981,University Of Bern,119,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/160735_u.bern.png"
1982,Reformed University Corporation Corporaciufn Universitaria Reformada Cur Colombia,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/156930_Reformada.png"
1983,Koc University Istanbul Turkey,NULL,809.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/90/90334_thumb.png"
1984,Wentworth Institute Win,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/149043_wentworth-logo-300x221.png"
1985,Tufcrkischdeutsche Universituet,NULL,809.0,NULL
1986,Christian Brothers University School Of Business,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/146536_cbu.jpg"
1987,Cultural And Educational Omnium Omnium Cultural Y Educacional,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/166806_Capturadepantalla2021-07-22alas13.35.33.png"
1988,Chicago State University College Of Business,10,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/152335_chicagostate.jpg"
1989,University Of New South Wales Business School,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/154165_g3owQBqa64OqDD2g.jpg"
1990,European Business University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96080_thumb.png"
1991,Guadalajara College Of Public Accountants Colegio De Contadores Pufablicos De Guadalajara,NULL,NULL,NULL
1992,Chaoyang University Of Technology,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/143349_2019CYUT_seal.jpg"
1993,Panamerican University Mexico,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/149308_pana.png"
1994,St Johns University College Of Pharmacy And Health Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151612_StJohns-Crest-Small.png"
1995,University Of Delaware Alfred Lerner College Of Business Economics,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/11/118106_UDMonogram_Lerner_blue_vertical_RGB-01.png"
1996,University Of The Rockies Online University,NULL,31.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/148692_rockies.jpeg"
1997,Barcelona School Of Economics,NULL,725.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93742_thumb.jpg"
1998,Boston University Questrom School Of Business,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/147979_download.png"
1999,University Of Washington Tacoma Milgard School Of Business,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/97/97426_thumb.jpeg"
2000,Diego Portales University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/157491_UDP.png"
2001,Enrique Diaz De Leon University Universidad Enrique Duedaz De Leufn,NULL,736.0,NULL
2002,Marist University,NULL,503.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/149333_Marista.gif"
2003,The Institute Of International Studies,NULL,43.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/149921_PuertoRico.png"
2004,Euroaula Barcelona,NULL,725.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/17/170071_LogoMASTERSEUROAULA-2018-2019_Colorsinfondo_web4.png"
2005,Centre For Advanced University Studies Centro De Estudios Superiores Universitarios,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/153667_CESU.png"
2006,Johannes Kepler University Linz,354,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/97/97201_thumb.jpg"
2007,Technical University Of Munich Campus Straubing,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/136528_1200px-Technical_University_of_Munich_emblem.svg.png"
2008,Autonomous University Of Entre Ruedos Universidad Autufnoma De Entre Ruedos Uader,NULL,NULL,NULL
2009,Paustwowa Wyucsza Szkoua Zawodowa Im Witelona W Legnicy,NULL,NULL,NULL
2010,University Of Oslo Faculty Of Social Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/156482_oslo.gif"
2011,Baikal State University,NULL,640.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/157221_Osnovnoj-Sinij-Zalivka-Angl.png"
