id,name,rank,city_id,image
4096,Htl International School Of Hospitality Tourism Languages,NULL,725.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96638_thumb.png"
4097,Escuela Internacional De Protocolo,NULL,742.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/94/94412_thumb.jpeg"
4098,Stanford University Graduate School Of Business,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/141553_stanfordengineering.png"
4099,Campus Stratinnov,NULL,235.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/166305_166186_Logo-CS.jpg"
4100,International Partnership Of Business Schools Master International Management,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91778_thumb.jpg"
4101,Gestalt Institute Instituto De Gestalt,NULL,503.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/153265_GESTALTinstituto.jpeg"
4102,Brighton And Sussex Medical School,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/90/90998_thumb.jpg"
4103,Point Loma Nazarene University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/94/94022_thumb.jpg"
4104,San Diego Christian College,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/94/94491_thumb.png"
4105,Hhl Leipzig Graduate School Of Management,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/94/94704_thumb.jpg"
4106,Glion,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150649_Logo-nostrapline-bronze002.png"
4107,State University Of Management,NULL,652.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/149921_PuertoRico.png"
4108,Rutgers Business School Asia Pacific,NULL,703.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/152486_RBSAP_Shield120by38cm-Red-Nonwovenbag.png"
4109,Universitas Syiah Kuala,NULL,353.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/155082_LOGOUSK-MASTER1.png"
4110,Universitatea Romuenogermanu Din Sibiu,NULL,NULL,NULL
4111,Prague Business College,NULL,190.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/143602_prague-college.webp"
4112,City Of London College Of Economics,NULL,119.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96587_thumb.jpg"
4113,Corporate Technological School Of The East Corporaciufn Escuela Tecnolufgica Del Oriente,NULL,171.0,NULL
4114,Kadir Has University,NULL,809.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/95/95571_thumb.jpg"
4115,Oxademy Business School,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93696_thumb.jpg"
4116,Mdialgiers Business School,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/165619_36.png"
4117,Pebble Hills University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93517_thumb.png"
4118,Edap Escuela De Direcciufn Y Administraciufn De Proyectos,NULL,NULL,NULL
4119,University Of Southern Queensland Usq,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/10/108176_thumb.jpg"
4120,School Of Business And Management Itb,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/94/94516_thumb.jpg"
4121,Srh Fernhochschule Riedlingen,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/90/90810_thumb.jpg"
4122,National Taiwan University Of Science And Technology Taiwan Tech,314,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/162226_th-2021-05-26T211945.534.jpg"
4123,Ranepa Institute Of Business Studies Ibs,NULL,652.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/95/95346_thumb.png"
4124,Batam International University,NULL,354.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/159678_Picture5-1.png"
4125,Uniacc La Universidad De Las Comunicaciones,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/154142_UNIAC.png"
4126,Unisport Management School,NULL,725.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/159091_LogosUnisport-04.png"
4127,Belhaven University Online,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/147951_Belhaven_University_stack_WMK_sanOSIC.jpg"
4128,Russian International Olympic University,NULL,670.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91849_thumb.jpg"
4129,San Pablo Of Guatemala University,NULL,276.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/148918_sanpablo.png"
4130,Universidade Portucalense,NULL,626.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96843_thumb.jpg"
4131,Karlshochschule International University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96197_thumb.png"
4132,Htsi School Of Tourism And Hospitality Management Sant Ignasi,NULL,725.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96172_thumb.jpg"
4133,Southern Wesleyan University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151602_0e7687608_1534381168_brand-swu-wordmark-color.png"
4134,Universitue Du Quuebec En Outaouais Uqo,NULL,NULL,NULL
4135,Neuss University For International Business,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91611_thumb.jpg"
4136,Siedlce University Of Natural Sciences And Humanities,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/152274_download.png"
4137,University Of Cumbria,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/142338_uoc_black_logo-01.png"
4138,Simmons College Simmons School Of Management,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91848_thumb.jpg"
4139,Le Cordon Bleu University Kobe Tokyo,NULL,419.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/165029_LECORDON.png"
4140,Epic Bible College,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/144599_download30.png"
4141,Pixel,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/11/113321__jny4-Ag_400x400.jpg"
4142,Malaysia Institute For Supply Chain Innovation,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/126134_17980-20191115-080848-MISI_Logo_Keystone.jpg"
4143,University Of Texas At Tyler Soules College Of Business,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151421_679.jpg"
4144,Diploma University Of Applied Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/141478_DIPLOMA_Logo.JPG"
4145,Belhaven University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/147951_Belhaven_University_stack_WMK_sanOSIC.jpg"
4146,University For International Cooperation,NULL,179.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/90/90348_thumb.jpg"
4147,Cis Scuola Per La Gestione Dimpresa,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96994_thumb.png"
4148,Emlyon Business School,NULL,162.0,NULL
4149,World Maritime University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/90/90418_thumb.jpg"
4150,Arizona State University School Of Sustainability,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/139985_arizonastatesustainability.png"
4151,Sri Lanka Institute Of Information Technology Sliit,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/92/92804_thumb.jpg"
4152,Berlin School Of Creative Leadership Steinbeis School Of Management And Innovation Gmbh,NULL,246.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/166270_19511153_1731854723496929_4607750913718863293_n.png"
4153,Ucfb X Gis,NULL,119.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/140714_xaobYBr9.png"
4154,University Of Jamestown,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/92/92813_thumb.png"
4155,London School Of Planning And Management,NULL,119.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/156272_LSPM.png"
4156,Lacerba,NULL,399.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/168838_logo-green-text.png"
4157,Ipam,NULL,624.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/167159_Logo_IPAM.png"
4158,George Washington University College Of Professional Studies,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/163784_Header_CPS2.jpg"
4159,Perrotis College,NULL,272.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/160490_logoperrotis.png"
4160,Marist College,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/149333_Marista.gif"
4161,Southern Methodist University Meadows Schools Of The Arts,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/141530_smumeadows.jpg"
4162,Strathclyde Business School Greece,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/158821_150x150xUoS_Logo.jpg"
4163,Essec Business School,NULL,703.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93593_thumb.jpg"
4164,Isae Business School,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/149149_ISAE.jpeg"
4165,Imm Graduate School Of Marketing,NULL,716.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/92/92687_thumb.jpg"
4166,St Edwards University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151611_stedwards.jpg"
4167,Neuroscience Business School,NULL,725.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/166248_137205877_3643892495664342_6487257807417237575_n.png"
4168,Universidad Ean,NULL,170.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/92/92976_thumb.jpg"
4169,Contemporary Technology University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/168737_Untitled-2.png"
4170,Autonomous University Foundation Of The Americas Fundaciufn Universitaria Autufnoma De Las Amuericas Uam,NULL,174.0,NULL
4171,Northumbria University Online,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/161212_NorthumbriaUniversitylogo.png"
4172,The Institute Of Hospitality Management In Prague,NULL,190.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/159657_TourismHospitalityPrague2.png"
4173,Royal Holloway University Of London,NULL,119.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/95/95356_thumb.jpg"
4174,Casa Blanca University,NULL,492.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/153055_CasaBlanca.png"
4175,Epita School Of Engineering And Computer Science,NULL,235.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/130457_EPITA_INTERNATIONAL_LOGO_CMJN.png"
4176,The Ostelea School Of Tourism And Hospitality International,NULL,725.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151803_Logo_Ostelea_NEW_1.png"
4177,Tileyard Education,NULL,119.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/17/170120_EPOE80L3_400x400.jpg"
4178,University Of Minnesota College Of Pharmacy,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150572_613.jpg"
4179,Hiroshima University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/160586_HIT.jpeg"
4180,Mississippi College School Of Humanities And Social Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/145076_images.png"
4181,University Of Alaska Fairbanks,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/148132_alaskafairbanks.png"
4182,University Of Rijeka Department Of Mathematics,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/11/117234_117180_logoOM.png"
4183,Monarch Business School Switzerland,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/161066_monarch.png"
4184,The University Of Texas At San Antonio College Of Sciences,NULL,596.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/11/112982_UTSAwordmark.png"
4185,Galwaymayo Institute Of Technology Gmit,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91362_thumb.jpg"
4186,University Of Salzburg,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93195_thumb.gif"
4187,Indiana University Of Pennsylvania College Of Natural Sciences And Mathematics,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150805_pennsylvnia.jpeg"
4188,University Of Wisconsinmadison College Of Letters And Science,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151435_702.png"
4189,Inrs University,NULL,131.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/154347_INRS.png"
4190,Perimeter Institute,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/154945_perimeterinstitute.jpg"
4191,University Of Rhode Island Graduate School Of Oceanography,NULL,NULL,NULL
4192,University Of Hawaii At Manoa College Of Natural Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150706_download.png"
4193,Ilia State University,NULL,244.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93997_thumb.jpg"
4194,Instituto Tecnolufgico De Tijuana,NULL,513.0,NULL
4195,University Of Mufcnster Institute For Geoinformatics,NULL,NULL,NULL
4196,University Of Hawaii At Manoa School Of Ocean And Earth Science And Technology,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/148498_hawaiiatmanoa.jpeg"
4197,Northern Michigan University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151832_Michigan.png"
4198,Savannah State University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/10/104672_main.jpg"
4199,Sul Ross State University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/146005_download.png"
